date_time_utc;date_time_local;batch_time_sec;batch_time_since_inoc_sec;process_phase;phase_time_sec;foam;air_flow;total_flow;o2_flow;gas_mix;acid_pump_pct;acid_pump_duration;base_pump_pct;base_pump_duration;inducer_pump_pct;inducer_pump_duration;feed_pump_pct;feed_pump_duration;stirrer_speed;temperature;balance;analog_io1;analog_io2;ph;po2;offgas_co2;offgas_o2;od600_online;feedrate_exp;feedrate_ind;process_time;od600;glucose_g_l;acetate_g_l;protein_g_l;biomass_g_l;viability_pct;sample_volume_ml;is_sample;feed_g;feed_ml;base_volume_added_ml;volume_ml;cumulative_sample_volume_ml;volume_corrected_ml
2022-02-16 03:35:00;2022-02-16 04:35:00;133695;37,1375;Fedbatch;43624;0;2,380248571;3,000471429;0,619497059;37,325;0;0;0;17026,0;0,0;0;10,82;41046,77143;1400,046875;35,00666667;-168,7477955;-26,2;-26,17623529;6,613333333;39,77481481;1,78;34,695;;10,81376151;31,70793693;19,5;;;;;;;;False;168,786137167;146,77055405826087;123,17488349953263;1269,9454375577934;40,0;1229,9454375577934
2022-02-16 03:37:00;2022-02-16 04:37:00;133785;37,1625;Fedbatch;43714;0;2,381202941;3,00018;0,623911429;37,29;0;0;0;17086,0;0,0;0;10,845;41172,25714;1400,009091;35,015;-169,3291318;-26,2;-26,17594118;6,6335;40,06681818;1,79;34,84636364;;10,84020086;31,78372247;19,525;;;;;;;;False;169,367473467;147,27606388434782;123,76619389757815;1271,042257781926;40,0;1231,042257781926
2022-02-16 03:38:00;2022-02-16 04:38:00;133875;37,1875;Fedbatch;43804;0;2,382348571;3,000131429;0,616182857;37,265;0;0;0;17086,0;0,0;0;10,87;41298,02857;1400,034286;35,00333333;-169,9287895;-26,2;-26,17657576;6,622;40,03517241;1,766666667;34,875;;10,86746786;31,86187555;19,55;;;;;;;;False;169,967131167;147,7975053626087;123,76619389757815;1271,563699260187;40,0;1231,563699260187
2022-02-16 03:40:00;2022-02-16 04:40:00;133965;37,2125;Fedbatch;43894;0;2,377944444;2,999094444;0,620716667;37,47666667;0;0;0;17086,0;0,0;0;10,9;41426,05556;1399,894286;35,0;-170,5704385;-26,2;-26,17313889;6,6105;39,39323529;1,79;34,834;;10,89478978;31,94018109;19,575;;;;;;;;False;170,608780167;148,3554610147826;123,76619389757815;1272,1216549123608;40,0;1232,1216549123608
2022-02-16 03:41:00;2022-02-16 04:41:00;134055;37,2375;Fedbatch;43984;0;2,368177143;2,999454286;0,630568571;37,65666667;0;0;0;17133,8;0,0;0;10,925;41554,02857;1399,845161;35,01;-171,151555;-26,2;-26,17524242;6,610214286;39,58434783;1,815;34,92785714;;10,92218846;32,01870165;19,6;;;;;;;;False;171,189896667;148,8607797104348;124,2372711813544;1273,0980508917892;40,0;1233,0980508917892
2022-02-16 03:43:00;2022-02-16 04:43:00;134145;37,2625;Fedbatch;44074;0;2,354577143;3,001342857;0,645505714;37,86666667;0;0;0;17196,0;0,0;0;10,95;41680,62857;1400,025714;35,025;-171,7506261;-26,2;-26,17573529;6,632;40,114;1,808333333;35,12777778;;10,94964299;32,09737732;19,625;;;;;;;;False;171,788967767;149,38171110173914;124,85026296066161;1274,231974062401;40,0;1234,231974062401
2022-02-16 03:44:00;2022-02-16 04:44:00;134235;37,2875;Fedbatch;44164;0;2,383233333;2,996858333;0,617397222;37,32;0;0;0;17196,0;0,0;0;10,98;41809,38889;1400,221212;35,007;-172,3745522;-26,2;-26,17638889;6,6205;40,69805556;1,79;35,39944444;;10,97639209;32,17402671;19,65;;;;;;;;False;172,412893867;149,92425553652177;124,85026296066161;1274,7745184971834;40,0;1234,7745184971834
2022-02-16 03:46:00;2022-02-16 04:46:00;134325;37,3125;Fedbatch;44254;0;2,366779412;2,996982857;0,633414286;37,73;0;0;0;17196,0;0,0;0;11,005;41938,14286;1400,03125;34,99444444;-172,9380083;-26,2;-26,17932353;6,6085;39,14545455;1,8;34,98928571;;11,0032136;32,2508788;19,675;;;;;;;;False;172,976349967;150,41421736260872;124,85026296066161;1275,2644803232704;40,0;1235,2644803232704
2022-02-16 03:47:00;2022-02-16 04:47:00;134415;37,3375;Fedbatch;44344;0;2,362208571;2,997434286;0,640051429;37,815;0;0;0;17245,83333;0,0;0;11,03;42065,85714;1399,864516;35,001;-173,545752;-26,2;-26,17902857;6,617214286;39,64153846;1,816666667;35,135625;;11,03089381;32,33018644;19,7;;;;;;;;False;173,584093667;150,9426901452174;125,34137906396552;1276,2840692091831;40,0;1236,2840692091831
2022-02-16 03:49:00;2022-02-16 04:49:00;134505;37,3625;Fedbatch;44434;0;2,359502857;2,999531429;0,640205714;37,72666667;0;0;0;17305,0;0,0;0;11,06;42193,8;1400,071429;35,008;-174,1835045;-26,2;-26,177625;6,631;40,36181818;1,81;35,325;;11,05862099;32,40962365;19,725;;;;;;;;False;174,221846167;151,49725753652174;125,92447685044431;1277,4217343869661;40,0;1237,4217343869661
2022-02-16 03:50:00;2022-02-16 04:50:00;134595;37,3875;Fedbatch;44524;0;2,363805556;2,999647222;0,634577143;37,92666667;0;0;0;17305,0;0,0;0;11,09;42324,05556;1399,84;34,99;-174,798881;-26,2;-26,17897222;6,6185;39,19555556;1,81;35,33;;11,08639769;32,48919769;19,75;;;;;;;;False;174,837222667;152,03236753652175;125,92447685044431;1277,956844386966;40,0;1237,956844386966
2022-02-16 03:52:00;2022-02-16 04:52:00;134685;37,4125;Fedbatch;44614;0;2,350971429;2,999914286;0,647457143;37,99;0;0;0;17305,0;0,0;0;11,115;42454,34286;1399,96;34,99;-175,3629318;-26,2;-26,17954286;6,6065;40,10483871;1,835;35,35307692;;11,11347999;32,56677765;19,775;;;;;;;;False;175,401273467;152,5228464930435;125,92447685044431;1278,4473233434878;40,0;1238,4473233434878
2022-02-16 03:53:00;2022-02-16 04:53:00;134775;37,4375;Fedbatch;44704;0;2,357368571;3,000171429;0,643431429;38,04;0;0;0;17359,8;0,0;0;11,14;42583,28571;1399,85;35,00444444;-175,96284;-26,2;-26,18018182;6,6234375;39,51117647;1,845;35,52666667;;11,14062942;32,64454506;19,8;;;;;;;;False;176,001181667;153,0445057973913;126,46454034732587;1279,5090461447173;40,0;1239,5090461447173
2022-02-16 03:55:00;2022-02-16 04:55:00;134865;37,4625;Fedbatch;44794;0;2,348454286;3,001162857;0,647837143;38,09666667;0;0;0;17415,0;0,0;0;11,17;42712,51429;1400,031429;35,02;-176,601928;-26,2;-26,178875;6,6245;40,02441176;1,825;35,5025;;11,16862864;32,72474167;19,825;;;;;;;;False;176,64026966699998;153,60023449304347;127,00854591352775;1280,6087804065712;40,0;1240,6087804065712
2022-02-16 03:56:00;2022-02-16 04:56:00;134955;37,4875;Fedbatch;44884;0;2,348063889;2,999016667;0,656802778;38,215;0;0;0;17415,0;0,0;0;11,2;42843,91667;1400,129412;35,01428571;-177,2282667;-26,2;-26,17514286;6,612;39,6737931;1,835;35,605;;11,19670204;32,80514569;19,85;;;;;;;;False;177,266608367;154,14487684086959;127,00854591352775;1281,1534227543973;40,0;1241,1534227543973
2022-02-16 03:58:00;2022-02-16 04:58:00;135045;37,5125;Fedbatch;44974;0;2,344031429;2,999314286;0,653355882;38,34;0;0;0;17477,2;0,0;0;11,23;42975,8;1399,914706;35,022;-177,8415905;-26,2;-26,17662857;6,616857143;39,62678571;1,845;35,665;;11,22484946;32,88575661;19,875;;;;;;;;False;177,879932167;154,67820188434783;127,62153769283496;1282,2997395771827;40,0;1242,2997395771827
2022-02-16 03:59:00;2022-02-16 04:59:00;135135;37,5375;Fedbatch;45064;0;2,337591429;3,001097143;0,66216;38,315;0;0;0;17523,0;0,0;0;11,255;43105,94286;1399,885294;35,02857143;-178,437536;-26,2;-26,17906452;6,6318;40,12193548;1,855;35,77727273;;11,25307674;32,96659113;19,9;;;;;;;;False;178,475877667;155,1964153626087;128,0729046300097;1283,2693199926184;40,0;1243,2693199926184
2022-02-16 04:01:00;2022-02-16 05:01:00;135225;37,5625;Fedbatch;45154;0;2,343945714;2,99758;0,654765714;38,34;0;0;0;17523,0;0,0;0;11,28;43236,4;1400,032353;35,01857143;-179,1015696;-26,2;-26,17938235;6,619;39,94257143;1,846;35,89583333;;11,28060067;33,04540659;19,925;;;;;;;;False;179,139911267;155,77383588434785;128,0729046300097;1283,8467405143574;40,0;1243,8467405143574
2022-02-16 04:02:00;2022-02-16 05:02:00;135315;37,5875;Fedbatch;45244;0;2,334914286;2,998169444;0,665827778;38,51666667;0;0;0;17523,0;0,0;0;11,31;43369,05556;1400,054286;35,01444444;-179,7086583;-26,2;-26,18014286;6,606;39,58352941;1,865;35,82307692;;11,30815731;33,12431083;19,95;;;;;;;;False;179,746999967;156,30173910173914;128,0729046300097;1284,374643731749;40,0;1244,374643731749
2022-02-16 04:04:00;2022-02-16 05:04:00;135405;37,6125;Fedbatch;45334;0;2,335025714;3,000197143;0,665382857;38,545;0;0;0;17590,5;0,0;0;11,34;43502,14286;1400,038235;35,032;-180,3179333;-26,2;-26,17739394;6,6233125;39,9225;1,88;35,93692308;;11,33657157;33,20566567;19,975;;;;;;;;False;180,356274967;156,83154344956523;128,7381288278109;1285,5696722773762;40,0;1245,5696722773762
2022-02-16 04:05:00;2022-02-16 05:05:00;135495;37,6375;Fedbatch;45424;0;2,335988235;2,997591429;0,6627;38,45333333;0;0;0;17631,0;0,0;0;11,37;43633,68571;1399,973529;35,02;-180,9448833;-26,2;-26,174;6,62;40,11852941;1,87;36,01714286;;11,36507156;33,28726083;20,0;;;;;;;;False;180,98322496699998;157,3767173626087;129,13726334649164;1286,5139807091005;40,0;1246,5139807091005
2022-02-16 04:07:00;2022-02-16 05:07:00;135585;37,6625;Fedbatch;45514;0;2,328694286;3,003034286;0,672625714;38,74;0;0;0;17631,0;0,0;0;11,395;43765,54286;1400,032353;35,01555556;-181,5790762;-26,2;-26,17948571;6,607;39,21;1,87;35,968;;11,39364231;33,36905341;20,025;;;;;;;;False;181,617417867;157,92818944956522;129,13726334649164;1287,065452796057;40,0;1247,065452796057
2022-02-16 04:08:00;2022-02-16 05:08:00;135675;37,6875;Fedbatch;45604;0;2,321411111;2,999638889;0,678448571;38,86;0;0;0;17704,5;0,0;0;11,42;43899,36111;1399,980556;35,02166667;-182,1916077;-26,2;-26,17683333;6,620625;39,57242424;1,89;36,09692308;;11,42149402;33,44878257;20,05;;;;;;;;False;182,229949367;158,46082553652175;129,8616185840974;1288,3224441206191;40,0;1248,3224441206191
2022-02-16 04:10:00;2022-02-16 05:10:00;135765;37,7125;Fedbatch;45694;0;2,3244;3,00186;0,676128571;38,70666667;0;0;0;17740,0;0,0;0;11,45;44033,42857;1400,005714;35,03;-182,8296958;-26,2;-26,18018182;6,6225;40,6246875;1,878;36,25538462;;11,44940814;33,52868544;20,075;;;;;;;;False;182,868037467;159,01568475391306;130,21147723627433;1289,2271619901874;40,0;1249,2271619901874
2022-02-16 04:11:00;2022-02-16 05:11:00;135855;37,7375;Fedbatch;45784;0;2,323805714;2,996982857;0,67636;38,865;0;0;0;17740,0;0,0;0;11,48;44166,2;1400,045455;35,01333333;-183,46678;-26,2;-26,17687879;6,6085;39,47514286;1,88;36,255;;11,47817655;33,6110286;20,1;;;;;;;;False;183,505121667;159,5696710147826;130,21147723627433;1289,781148251057;40,0;1249,781148251057
2022-02-16 04:13:00;2022-02-16 05:13:00;135945;37,7625;Fedbatch;45874;0;2,319302778;3,000991667;0,680008333;38,91666667;0;0;0;17804,0;0,0;0;11,51;44301,38889;1399,902857;35,02272727;-184,1226409;-26,2;-26,17834286;6,623705882;39,936875;1,905;36,27307692;;11,50703703;33,69363003;20,125;;;;;;;;False;184,160982567;160,13998484086957;130,84220832752288;1290,9821931683925;40,0;1250,9821931683925
2022-02-16 04:14:00;2022-02-16 05:14:00;136035;37,7875;Fedbatch;45964;0;2,319245714;2,998282857;0,683614286;38,95;0;0;0;17850,0;0,0;0;11,54;44436,74286;1400,1;35,03333333;-184,7417182;-26,2;-26,1785;6,627;40,13032258;1,89;36,37;;11,53596555;33,77642102;20,15;;;;;;;;False;184,780059867;160,6783129278261;131,2955462993578;1291,9738592271838;40,0;1251,9738592271838
2022-02-16 04:16:00;2022-02-16 05:16:00;136125;37,8125;Fedbatch;46054;0;2,317814286;3,001608571;0,678788571;38,865;0;0;0;17850,0;0,0;0;11,57;44570,4;1400,174286;35,01857143;-185,3903917;-26,2;-26,17966667;6,6125;40,03617647;1,895;36,396;;11,56496118;33,8593988;20,175;;;;;;;;False;185,428733367;161,24237684086958;131,2955462993578;1292,5379231402273;40,0;1252,5379231402273
2022-02-16 04:17:00;2022-02-16 05:17:00;136215;37,8375;Fedbatch;46144;0;2,313448571;3,001897143;0,68714;39,11333333;0;0;0;17905,66667;0,0;0;11,595;44704,6;1399,866667;35,01428571;-186,0324174;-26,2;-26,1774375;6,6159375;38,8109375;1,92;36,3375;;11,5932152;33,94024929;20,2;;;;;;;;False;186,070759067;161,8006600582609;131,84415097928394;1293,644811037545;40,0;1253,644811037545
2022-02-16 04:19:00;2022-02-16 05:19:00;136305;37,8625;Fedbatch;46234;0;2,307630556;2,997725;0,688205556;39,16333333;0;0;0;17957,0;0,0;0;11,62;44841,36111;1400,142857;35,0175;-186,693772;-26,2;-26,17815625;6,6255;40,89857143;1,915;36,49647059;;11,62155444;34,0213386;20,225;;;;;;;;False;186,732113667;162,37575101478262;132,35004984253897;1294,7258008573215;40,0;1254,7258008573215
2022-02-16 04:20:00;2022-02-16 05:20:00;136395;37,8875;Fedbatch;46324;0;2,314968571;3,001854286;0,686645714;39,19666667;0;0;0;17957,0;0,0;0;11,65;44978,14286;1400,052941;35,00428571;-187,3158522;-26,2;-26,17908824;6,6105;39,12969697;1,915;36,57;;11,65079937;34,10501428;20,25;;;;;;;;False;187,354193867;162,91669031913045;132,35004984253897;1295,2667401616693;40,0;1255,2667401616693
2022-02-16 04:22:00;2022-02-16 05:22:00;136485;37,9125;Fedbatch;46414;0;2,304917143;2,999037143;0,693351429;39,24;0;0;0;18006,0;0,0;0;11,68;45113,14286;1400,058824;35,00833333;-187,9718577;-26,2;-26,17941379;6,618176471;39,96205882;1,93;36,5;;11,68011143;34,18887671;20,275;;;;;;;;False;188,01019936699998;163,48712988434784;132,83295333427614;1296,320083218624;40,0;1256,320083218624
2022-02-16 04:23:00;2022-02-16 05:23:00;136575;37,9375;Fedbatch;46504;0;2,302454286;2,999357143;0,696562857;39,355;0;0;0;18065,0;0,0;0;11,71;45248,42857;1400,157576;35,005;-188,6249478;-26,2;-26,17859375;6,6245;39,85419355;1,92;36,67375;;11,70948417;34,27290746;20,3;;;;;;;;False;188,663289467;164,05503431913044;133,41440855902093;1297,4694428781515;40,0;1257,4694428781515
2022-02-16 04:25:00;2022-02-16 05:25:00;136665;37,9625;Fedbatch;46594;0;2,302572222;3,000602778;0,695638889;39,33;0;0;0;18065,0;0,0;0;11,74;45386,13889;1399,94375;34,99333333;-189,263364;-26,2;-26,17929412;6,609;40,06942857;1,92;36,735;;11,73812016;34,35482539;20,325;;;;;;;;False;189,301705667;164,61017884086957;133,41440855902093;1298,0245873998906;40,0;1258,0245873998906
2022-02-16 04:26:00;2022-02-16 05:26:00;136755;37,9875;Fedbatch;46684;0;2,301085714;2,998734286;0,694645714;39,4;0;0;0;18116,0;0,0;0;11,77;45524,31429;1399,881818;35,0;-189,91447;-26,2;-26,1795;6,624055556;39,52205882;1,95;36,735;;11,76680273;34,43687148;20,35;;;;;;;;False;189,952811667;165,17635797130436;133,9170223973596;1299,093380368664;40,0;1259,093380368664
2022-02-16 04:28:00;2022-02-16 05:28:00;136845;38,0125;Fedbatch;46774;0;2,29808;2,998408571;0,700742857;39,44666667;0;0;0;18174,0;0,0;0;11,8;45660,85714;1400,082857;34,99833333;-190,5697458;-26,2;-26,17787097;6,624;40,45205882;1,94;36,8025;;11,79640743;34,52155008;20,375;;;;;;;;False;190,608087467;165,7461630147826;134,48862244880362;1300,2347854635864;40,0;1260,2347854635864
2022-02-16 04:29:00;2022-02-16 05:29:00;136935;38,0375;Fedbatch;46864;0;2,304805882;2,999113889;0,694883333;39,34;0;0;0;18174,0;0,0;0;11,83;45799,69444;1399,909091;34,985;-191,2030625;-26,2;-26,18082353;6,609;39,53176471;1,936;36,81363636;;11,8260765;34,60640743;20,4;;;;;;;;False;191,24140416699998;166,29687318869566;134,48862244880362;1300,7854956374993;40,0;1260,7854956374993
2022-02-16 04:31:00;2022-02-16 05:31:00;137025;38,0625;Fedbatch;46954;0;2,298408571;2,996094286;0,703837143;39,73;0;0;0;18245,75;0,0;0;11,86;45938,94286;1400,071875;35,0;-191,85845;-26,2;-26,17555882;6,617333333;39,1153125;1,96;36,72090909;;11,85578263;34,69136542;20,425;;;;;;;;False;191,896791667;166,8667753626087;135,19573113313305;1302,0625064957417;40,0;1262,0625064957417
2022-02-16 04:32:00;2022-02-16 05:32:00;137115;38,0875;Fedbatch;47044;0;2,290877143;2,996525714;0,705371429;39,56;0;0;0;18284,0;0,0;0;11,89;46076,54286;1399,945714;35,0;-192,5080739;-26,2;-26,17763636;6,627;40,50454545;1,95;36,886875;;11,88557876;34,77657542;20,45;;;;;;;;False;192,546415567;167,4316657104348;135,57269151188706;1303,004357222322;40,0;1263,004357222322
2022-02-16 04:34:00;2022-02-16 05:34:00;137205;38,1125;Fedbatch;47134;0;2,286657143;3,002082857;0,708774286;39,70666667;0;0;0;18284,0;0,0;0;11,92;46214,48571;1399,905882;34,98666667;-193,16676;-26,2;-26,17931034;6,6115;39,34971429;1,945;37,00272727;;11,91462041;34,85962265;20,475;;;;;;;;False;193,205101667;168,00443623217393;135,57269151188706;1303,577127744061;40,0;1263,577127744061
2022-02-16 04:35:00;2022-02-16 05:35:00;137295;38,1375;Fedbatch;47224;0;2,288494444;2,998766667;0,712169444;39,72;0;0;0;18335,33333;0,0;0;11,95;46354,58333;1400,115152;35,01;-193,786488;-26,2;-26,18017143;6,620736842;40,28727273;1,968;37,04538462;;11,94373544;34,94287455;20,5;;;;;;;;False;193,824829667;168,5433301452174;136,0785903751421;1304,6219205203595;40,0;1264,6219205203595
2022-02-16 04:37:00;2022-02-16 05:37:00;137385;38,1625;Fedbatch;47314;0;2,29012;2,998654286;0,712217143;39,745;0;0;0;18393,0;0,0;0;11,98;46495,25714;1400,075758;35,01;-194,443188;-26,2;-26,1788125;6,631;39,81533333;1,97;37,1;;11,97376713;35,02874227;20,525;;;;;;;;False;194,481529667;169,11437362347826;136,64690540166976;1305,761279025148;40,0;1265,761279025148
2022-02-16 04:38:00;2022-02-16 05:38:00;137475;38,1875;Fedbatch;47404;0;2,285405714;3,00732;0,718097143;39,78;0;0;0;18393,0;0,0;0;12,005;46634,05714;1400,208824;35,00444444;-195,0938815;-26,2;-26,17864706;6,6165;39,81041667;1,963333333;37,095;;12,00387412;35,11481982;20,55;;;;;;;;False;195,132223167;169,6801940582609;136,64690540166976;1306,3270994599307;40,0;1266,3270994599307
2022-02-16 04:40:00;2022-02-16 05:40:00;137565;38,2125;Fedbatch;47494;0;2,300625714;3,00096;0,699851429;39,3;0;0;0;18442,4;0,0;0;12,03;46773,34286;1400,106061;35,00333333;-195,7546;-26,2;-26,17894118;6,6100625;43,42068966;1,99;37,132;;12,03404663;35,20107926;20,575;;;;;;;;False;195,792941667;170,25473188434785;137,13375096272728;1307,388482847075;40,0;1267,388482847075
2022-02-16 04:41:00;2022-02-16 05:41:00;137655;38,2375;Fedbatch;47584;0;2,315665714;3,003441667;0,683688889;39,3725;0;0;0;18501,0;0,0;0;12,065;46914,97222;1399,837143;35,01666667;-196,4214333;-26,2;-26,17860606;6,637;35,65777778;1,99;36,6555;;12,06430275;35,28757228;20,6;;;;;;;;False;196,459774967;170,83458692782608;137,71126411815172;1308,5458510459778;40,0;1268,5458510459778
2022-02-16 04:43:00;2022-02-16 05:43:00;137745;38,2625;Fedbatch;47674;0;2,278657143;2,999585714;0,727925714;39,875;0;0;0;18501,0;0,0;0;12,1;47056,74286;1399,891176;35,005;-197,089632;-26,2;-26,17851429;6,6225;39,99235294;1,97;36,61470588;;12,09381588;35,37193608;20,625;;;;;;;;False;197,127973667;171,41562927565218;137,71126411815172;1309,126893393804;40,0;1269,126893393804
2022-02-16 04:44:00;2022-02-16 05:44:00;137835;38,2875;Fedbatch;47764;0;2,275097059;3,001477143;0,723545714;40,06;0;0;0;18501,0;0,0;0;12,13;47197,05714;1400,057143;35,00470588;-197,7644714;-26,2;-26,18017143;6,6075;39,43058824;1,978333333;37,21;;12,12339421;35,45648104;20,65;;;;;;;;False;197,802813067;172,0024461452174;137,71126411815172;1309,7137102633692;40,0;1269,7137102633692
